geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06081601605,2014,"Census Tract 6016.05, San Mateo County, California",6286.0,91774.0,600600.0,432.0,303.0,10.0,4860.0,14.0,0.0,72.0,595.0,06,081,601605
06081601700,2014,"Census Tract 6017, San Mateo County, California",4643.0,91875.0,594900.0,1258.0,43.0,0.0,1564.0,72.0,0.0,89.0,1617.0,06,081,601700
06081601800,2014,"Census Tract 6018, San Mateo County, California",6318.0,88248.0,620800.0,1884.0,89.0,27.0,1775.0,76.0,8.0,386.0,2100.0,06,081,601800
06081601901,2014,"Census Tract 6019.01, San Mateo County, California",4377.0,74483.0,606200.0,1004.0,71.0,1.0,1591.0,0.0,53.0,137.0,1520.0,06,081,601901
06081601902,2014,"Census Tract 6019.02, San Mateo County, California",5267.0,70523.0,425300.0,1141.0,85.0,0.0,2263.0,141.0,0.0,149.0,1488.0,06,081,601902
06081602000,2014,"Census Tract 6020, San Mateo County, California",8139.0,91186.0,613700.0,1775.0,55.0,0.0,3527.0,38.0,14.0,85.0,2645.0,06,081,602000
06081602100,2014,"Census Tract 6021, San Mateo County, California",3103.0,59310.0,522800.0,389.0,91.0,29.0,324.0,158.0,0.0,111.0,2001.0,06,081,602100
06081602200,2014,"Census Tract 6022, San Mateo County, California",7746.0,49940.0,562500.0,683.0,172.0,32.0,1605.0,72.0,30.0,49.0,5135.0,06,081,602200
06081602300,2014,"Census Tract 6023, San Mateo County, California",3951.0,74761.0,529100.0,659.0,68.0,59.0,935.0,257.0,11.0,94.0,1927.0,06,081,602300
06081602400,2014,"Census Tract 6024, San Mateo County, California",7556.0,87637.0,618900.0,2707.0,184.0,11.0,2168.0,348.0,42.0,449.0,1647.0,06,081,602400
06081602500,2014,"Census Tract 6025, San Mateo County, California",5636.0,110476.0,678300.0,940.0,272.0,31.0,3230.0,168.0,0.0,253.0,742.0,06,081,602500
06081602600,2014,"Census Tract 6026, San Mateo County, California",8485.0,91161.0,517900.0,883.0,127.0,0.0,5791.0,132.0,0.0,253.0,1299.0,06,081,602600
06081602700,2014,"Census Tract 6027, San Mateo County, California",5796.0,88857.0,588700.0,1670.0,356.0,0.0,2206.0,179.0,0.0,271.0,1114.0,06,081,602700
06081602800,2014,"Census Tract 6028, San Mateo County, California",4350.0,92969.0,600700.0,1240.0,253.0,0.0,1937.0,31.0,0.0,261.0,628.0,06,081,602800
06081602900,2014,"Census Tract 6029, San Mateo County, California",3776.0,95977.0,558600.0,1808.0,110.0,8.0,1023.0,0.0,0.0,126.0,701.0,06,081,602900
06081603000,2014,"Census Tract 6030, San Mateo County, California",4549.0,76214.0,622900.0,2924.0,33.0,35.0,533.0,31.0,0.0,184.0,822.0,06,081,603000
06081603100,2014,"Census Tract 6031, San Mateo County, California",3526.0,128705.0,634000.0,2349.0,35.0,1.0,335.0,0.0,18.0,274.0,514.0,06,081,603100
06081603200,2014,"Census Tract 6032, San Mateo County, California",3865.0,112875.0,624200.0,2735.0,71.0,14.0,212.0,0.0,15.0,271.0,555.0,06,081,603200
06081603300,2014,"Census Tract 6033, San Mateo County, California",6772.0,97373.0,606500.0,4415.0,35.0,43.0,515.0,0.0,90.0,492.0,1204.0,06,081,603300
06081603400,2014,"Census Tract 6034, San Mateo County, California",5782.0,91890.0,652400.0,3466.0,89.0,0.0,558.0,0.0,74.0,278.0,1317.0,06,081,603400
06081603700,2014,"Census Tract 6037, San Mateo County, California",5560.0,91250.0,636400.0,1912.0,67.0,8.0,1637.0,451.0,103.0,357.0,1025.0,06,081,603700
06081603801,2014,"Census Tract 6038.01, San Mateo County, California",2111.0,53839.0,232100.0,710.0,0.0,36.0,879.0,0.0,26.0,60.0,420.0,06,081,603801
06081603802,2014,"Census Tract 6038.02, San Mateo County, California",4781.0,84943.0,715400.0,2370.0,89.0,27.0,1086.0,18.0,0.0,179.0,1012.0,06,081,603802
06081603900,2014,"Census Tract 6039, San Mateo County, California",5395.0,95442.0,681100.0,2581.0,135.0,0.0,922.0,0.0,6.0,165.0,1586.0,06,081,603900
06081604000,2014,"Census Tract 6040, San Mateo County, California",3238.0,102833.0,630700.0,1710.0,58.0,7.0,676.0,18.0,0.0,180.0,596.0,06,081,604000
06081604101,2014,"Census Tract 6041.01, San Mateo County, California",8163.0,64591.0,573000.0,1894.0,103.0,13.0,1529.0,418.0,179.0,147.0,3883.0,06,081,604101
06081604102,2014,"Census Tract 6041.02, San Mateo County, California",2772.0,63548.0,269400.0,783.0,99.0,8.0,1192.0,115.0,0.0,70.0,505.0,06,081,604102
06081604200,2014,"Census Tract 6042, San Mateo County, California",4263.0,74136.0,444100.0,919.0,18.0,0.0,658.0,0.0,0.0,108.0,2560.0,06,081,604200
06081604400,2014,"Census Tract 6044, San Mateo County, California",5055.0,86131.0,634300.0,1332.0,27.0,11.0,2333.0,17.0,0.0,181.0,1154.0,06,081,604400
06081604500,2014,"Census Tract 6045, San Mateo County, California",3458.0,86591.0,893100.0,1686.0,82.0,23.0,1225.0,0.0,0.0,88.0,354.0,06,081,604500
06081604600,2014,"Census Tract 6046, San Mateo County, California",2661.0,109605.0,947700.0,1030.0,0.0,0.0,1311.0,16.0,0.0,83.0,221.0,06,081,604600
06081604700,2014,"Census Tract 6047, San Mateo County, California",2659.0,107045.0,958300.0,1205.0,13.0,0.0,1006.0,112.0,0.0,36.0,287.0,06,081,604700
06081604800,2014,"Census Tract 6048, San Mateo County, California",5183.0,84091.0,976100.0,1814.0,90.0,20.0,2064.0,24.0,0.0,150.0,1021.0,06,081,604800
06081604900,2014,"Census Tract 6049, San Mateo County, California",3161.0,94722.0,1000001.0,1356.0,12.0,0.0,1524.0,11.0,0.0,74.0,184.0,06,081,604900
06081605000,2014,"Census Tract 6050, San Mateo County, California",8722.0,130013.0,1000001.0,4627.0,138.0,18.0,2823.0,6.0,0.0,360.0,754.0,06,081,605000
06081605100,2014,"Census Tract 6051, San Mateo County, California",3099.0,88833.0,1000001.0,1941.0,26.0,0.0,598.0,0.0,0.0,118.0,416.0,06,081,605100
06081605200,2014,"Census Tract 6052, San Mateo County, California",3948.0,141477.0,1000001.0,2645.0,49.0,7.0,667.0,29.0,0.0,180.0,371.0,06,081,605200
06081605300,2014,"Census Tract 6053, San Mateo County, California",4681.0,102986.0,1000001.0,3167.0,50.0,46.0,731.0,14.0,7.0,247.0,460.0,06,081,605300
06081605400,2014,"Census Tract 6054, San Mateo County, California",5779.0,72835.0,1000001.0,3303.0,11.0,40.0,756.0,0.0,254.0,226.0,1199.0,06,081,605400
06081605500,2014,"Census Tract 6055, San Mateo County, California",4846.0,75629.0,869500.0,3009.0,61.0,26.0,779.0,59.0,0.0,169.0,756.0,06,081,605500
06081605600,2014,"Census Tract 6056, San Mateo County, California",5703.0,250001.0,1000001.0,3665.0,67.0,8.0,1538.0,0.0,0.0,148.0,277.0,06,081,605600
06081605700,2014,"Census Tract 6057, San Mateo County, California",5445.0,245909.0,1000001.0,3413.0,0.0,0.0,1496.0,0.0,0.0,264.0,272.0,06,081,605700
06081605800,2014,"Census Tract 6058, San Mateo County, California",2710.0,168750.0,1000001.0,1884.0,57.0,0.0,382.0,0.0,0.0,191.0,196.0,06,081,605800
06081605900,2014,"Census Tract 6059, San Mateo County, California",6226.0,73456.0,624000.0,2733.0,173.0,0.0,833.0,32.0,84.0,281.0,2090.0,06,081,605900
06081606000,2014,"Census Tract 6060, San Mateo County, California",5505.0,71136.0,410800.0,1951.0,270.0,23.0,990.0,0.0,0.0,88.0,2183.0,06,081,606000
06081606100,2014,"Census Tract 6061, San Mateo County, California",4091.0,78971.0,586500.0,1350.0,76.0,99.0,814.0,199.0,0.0,78.0,1574.0,06,081,606100
06081606200,2014,"Census Tract 6062, San Mateo County, California",8572.0,68750.0,557300.0,1352.0,386.0,181.0,956.0,428.0,0.0,132.0,5318.0,06,081,606200
06081606300,2014,"Census Tract 6063, San Mateo County, California",4268.0,74531.0,610400.0,1935.0,56.0,5.0,773.0,0.0,0.0,167.0,1332.0,06,081,606300
06081606400,2014,"Census Tract 6064, San Mateo County, California",4896.0,80946.0,889400.0,3059.0,54.0,17.0,962.0,0.0,33.0,105.0,666.0,06,081,606400
06081606500,2014,"Census Tract 6065, San Mateo County, California",3559.0,160833.0,1000001.0,2804.0,16.0,0.0,548.0,26.0,0.0,104.0,61.0,06,081,606500
06081606600,2014,"Census Tract 6066, San Mateo County, California",3621.0,111250.0,887200.0,2107.0,25.0,0.0,629.0,0.0,18.0,132.0,710.0,06,081,606600
06081606700,2014,"Census Tract 6067, San Mateo County, California",2372.0,137981.0,981200.0,1500.0,0.0,14.0,590.0,0.0,0.0,62.0,216.0,06,081,606700
06081606800,2014,"Census Tract 6068, San Mateo County, California",3544.0,116964.0,1000001.0,2118.0,11.0,0.0,1194.0,0.0,0.0,144.0,77.0,06,081,606800
06081606900,2014,"Census Tract 6069, San Mateo County, California",2355.0,127750.0,994600.0,1488.0,9.0,0.0,512.0,18.0,6.0,112.0,210.0,06,081,606900
06081607000,2014,"Census Tract 6070, San Mateo County, California",3257.0,123241.0,950600.0,1933.0,6.0,0.0,757.0,0.0,0.0,215.0,346.0,06,081,607000
06081607100,2014,"Census Tract 6071, San Mateo County, California",3142.0,121136.0,944700.0,1957.0,48.0,0.0,534.0,133.0,0.0,79.0,391.0,06,081,607100
06081607200,2014,"Census Tract 6072, San Mateo County, California",3976.0,71311.0,859000.0,1855.0,56.0,0.0,781.0,0.0,19.0,329.0,936.0,06,081,607200
06081607300,2014,"Census Tract 6073, San Mateo County, California",3574.0,123594.0,882000.0,2489.0,0.0,5.0,509.0,0.0,20.0,118.0,433.0,06,081,607300
06081607400,2014,"Census Tract 6074, San Mateo County, California",4534.0,79028.0,821000.0,2355.0,113.0,11.0,1087.0,14.0,0.0,368.0,595.0,06,081,607400
06081607500,2014,"Census Tract 6075, San Mateo County, California",3840.0,97708.0,684000.0,1664.0,151.0,0.0,1029.0,25.0,37.0,190.0,744.0,06,081,607500
06081607600,2014,"Census Tract 6076, San Mateo County, California",3408.0,100357.0,679400.0,1576.0,87.0,10.0,618.0,15.0,15.0,108.0,986.0,06,081,607600
06081607701,2014,"Census Tract 6077.01, San Mateo County, California",4532.0,90729.0,588600.0,1039.0,119.0,23.0,752.0,664.0,23.0,196.0,1716.0,06,081,607701
06081607702,2014,"Census Tract 6077.02, San Mateo County, California",2960.0,91827.0,595500.0,952.0,76.0,0.0,273.0,53.0,0.0,225.0,1381.0,06,081,607702
06081607800,2014,"Census Tract 6078, San Mateo County, California",3112.0,105932.0,631900.0,1362.0,49.0,11.0,747.0,53.0,0.0,146.0,755.0,06,081,607800
06081607900,2014,"Census Tract 6079, San Mateo County, California",3236.0,115335.0,566100.0,1711.0,52.0,0.0,1110.0,0.0,0.0,110.0,253.0,06,081,607900
06081608001,2014,"Census Tract 6080.01, San Mateo County, California",3599.0,114297.0,650500.0,1342.0,9.0,16.0,1781.0,0.0,0.0,156.0,295.0,06,081,608001
06081608002,2014,"Census Tract 6080.02, San Mateo County, California",3414.0,126447.0,849700.0,1626.0,39.0,0.0,1254.0,0.0,0.0,351.0,144.0,06,081,608002
06081608004,2014,"Census Tract 6080.04, San Mateo County, California",6532.0,108250.0,687400.0,2813.0,315.0,0.0,2937.0,10.0,0.0,161.0,296.0,06,081,608004
06081608013,2014,"Census Tract 6080.13, San Mateo County, California",4361.0,128250.0,1000001.0,1964.0,19.0,25.0,2017.0,0.0,11.0,157.0,168.0,06,081,608013
06081608023,2014,"Census Tract 6080.23, San Mateo County, California",2626.0,117692.0,1000001.0,1120.0,10.0,0.0,1243.0,28.0,0.0,146.0,79.0,06,081,608023
06081608100,2014,"Census Tract 6081, San Mateo County, California",3911.0,89412.0,874500.0,1448.0,154.0,0.0,1871.0,1.0,23.0,105.0,309.0,06,081,608100
06081608200,2014,"Census Tract 6082, San Mateo County, California",3806.0,126034.0,900700.0,1631.0,21.0,27.0,1726.0,0.0,0.0,208.0,220.0,06,081,608200
06081608300,2014,"Census Tract 6083, San Mateo County, California",3560.0,117321.0,923300.0,1382.0,50.0,0.0,1725.0,1.0,12.0,144.0,246.0,06,081,608300
06081608400,2014,"Census Tract 6084, San Mateo County, California",5482.0,86089.0,509300.0,2444.0,55.0,0.0,1444.0,127.0,0.0,206.0,1206.0,06,081,608400
06081608501,2014,"Census Tract 6085.01, San Mateo County, California",4999.0,97959.0,682100.0,2777.0,25.0,28.0,758.0,24.0,0.0,116.0,1287.0,06,081,608501
06081608502,2014,"Census Tract 6085.02, San Mateo County, California",2641.0,94600.0,593400.0,1096.0,56.0,0.0,672.0,0.0,0.0,12.0,805.0,06,081,608502
06081608600,2014,"Census Tract 6086, San Mateo County, California",4535.0,85341.0,699700.0,1810.0,125.0,11.0,1437.0,0.0,36.0,142.0,984.0,06,081,608600
06081608700,2014,"Census Tract 6087, San Mateo County, California",7018.0,126156.0,917000.0,4378.0,138.0,0.0,1076.0,5.0,17.0,621.0,783.0,06,081,608700
06081608800,2014,"Census Tract 6088, San Mateo County, California",5941.0,141944.0,949900.0,4014.0,35.0,40.0,1235.0,0.0,25.0,206.0,386.0,06,081,608800
06081608900,2014,"Census Tract 6089, San Mateo County, California",6760.0,93565.0,922200.0,3517.0,216.0,0.0,1712.0,19.0,19.0,337.0,940.0,06,081,608900
06081609000,2014,"Census Tract 6090, San Mateo County, California",2547.0,85698.0,963200.0,1366.0,93.0,0.0,575.0,0.0,0.0,187.0,326.0,06,081,609000
06081609100,2014,"Census Tract 6091, San Mateo County, California",1721.0,92500.0,691000.0,840.0,17.0,0.0,262.0,0.0,0.0,88.0,514.0,06,081,609100
06081609201,2014,"Census Tract 6092.01, San Mateo County, California",3667.0,87476.0,867400.0,2717.0,20.0,4.0,391.0,7.0,3.0,138.0,387.0,06,081,609201
06081609202,2014,"Census Tract 6092.02, San Mateo County, California",3990.0,71716.0,700300.0,2356.0,94.0,0.0,397.0,148.0,0.0,219.0,776.0,06,081,609202
06081609300,2014,"Census Tract 6093, San Mateo County, California",3422.0,133667.0,994800.0,2577.0,26.0,0.0,339.0,0.0,0.0,147.0,333.0,06,081,609300
06081609400,2014,"Census Tract 6094, San Mateo County, California",3554.0,175357.0,931200.0,3017.0,33.0,0.0,166.0,7.0,0.0,106.0,225.0,06,081,609400
06081609500,2014,"Census Tract 6095, San Mateo County, California",4972.0,148693.0,991900.0,3713.0,0.0,0.0,624.0,0.0,0.0,130.0,505.0,06,081,609500
06081609601,2014,"Census Tract 6096.01, San Mateo County, California",2817.0,109628.0,1000001.0,1934.0,66.0,0.0,562.0,0.0,0.0,80.0,175.0,06,081,609601
06081609602,2014,"Census Tract 6096.02, San Mateo County, California",1607.0,123462.0,963900.0,1107.0,4.0,0.0,275.0,0.0,19.0,95.0,107.0,06,081,609602
06081609603,2014,"Census Tract 6096.03, San Mateo County, California",5224.0,141432.0,1000001.0,3868.0,24.0,0.0,577.0,15.0,5.0,302.0,433.0,06,081,609603
06081609700,2014,"Census Tract 6097, San Mateo County, California",4414.0,154143.0,1000001.0,3491.0,29.0,15.0,413.0,0.0,8.0,158.0,315.0,06,081,609700
06081609800,2014,"Census Tract 6098, San Mateo County, California",4589.0,126019.0,932900.0,3071.0,35.0,11.0,492.0,37.0,33.0,118.0,792.0,06,081,609800
06081609900,2014,"Census Tract 6099, San Mateo County, California",3052.0,155357.0,965100.0,2292.0,2.0,0.0,159.0,0.0,0.0,194.0,405.0,06,081,609900
06081610000,2014,"Census Tract 6100, San Mateo County, California",4554.0,89268.0,956500.0,2887.0,73.0,18.0,390.0,0.0,13.0,122.0,1051.0,06,081,610000
06081610100,2014,"Census Tract 6101, San Mateo County, California",2463.0,74833.0,617900.0,976.0,14.0,5.0,142.0,0.0,0.0,16.0,1310.0,06,081,610100
06081610201,2014,"Census Tract 6102.01, San Mateo County, California",5779.0,45508.0,565000.0,612.0,141.0,23.0,280.0,0.0,22.0,73.0,4651.0,06,081,610201
06081610202,2014,"Census Tract 6102.02, San Mateo County, California",2024.0,41087.0,323900.0,647.0,166.0,22.0,229.0,3.0,6.0,68.0,887.0,06,081,610202
06081610203,2014,"Census Tract 6102.03, San Mateo County, California",3336.0,42623.0,441400.0,335.0,51.0,85.0,125.0,36.0,0.0,19.0,2770.0,06,081,610203
06081610302,2014,"Census Tract 6103.02, San Mateo County, California",2343.0,52917.0,71800.0,984.0,84.0,34.0,157.0,1.0,30.0,24.0,1063.0,06,081,610302
06081610303,2014,"Census Tract 6103.03, San Mateo County, California",7572.0,140658.0,956300.0,3625.0,109.0,41.0,3009.0,0.0,36.0,243.0,509.0,06,081,610303
06081610304,2014,"Census Tract 6103.04, San Mateo County, California",4013.0,113810.0,785500.0,1909.0,125.0,9.0,1379.0,0.0,0.0,160.0,431.0,06,081,610304
06081610400,2014,"Census Tract 6104, San Mateo County, California",6170.0,64477.0,561900.0,1126.0,278.0,125.0,220.0,155.0,5.0,77.0,4309.0,06,081,610400
06081610500,2014,"Census Tract 6105, San Mateo County, California",5131.0,51448.0,404500.0,708.0,79.0,68.0,246.0,292.0,0.0,53.0,3753.0,06,081,610500
06081610601,2014,"Census Tract 6106.01, San Mateo County, California",6500.0,48952.0,483100.0,700.0,21.0,42.0,249.0,0.0,27.0,10.0,5493.0,06,081,610601
06081610602,2014,"Census Tract 6106.02, San Mateo County, California",3550.0,116449.0,668200.0,1665.0,31.0,19.0,175.0,0.0,10.0,67.0,1602.0,06,081,610602
06081610700,2014,"Census Tract 6107, San Mateo County, California",5013.0,67829.0,710400.0,2321.0,58.0,0.0,639.0,25.0,0.0,115.0,1855.0,06,081,610700
06081610800,2014,"Census Tract 6108, San Mateo County, California",5091.0,54294.0,556400.0,1052.0,65.0,24.0,278.0,0.0,0.0,133.0,3563.0,06,081,610800
06081610900,2014,"Census Tract 6109, San Mateo County, California",8196.0,63910.0,577300.0,2490.0,78.0,147.0,582.0,38.0,0.0,192.0,4765.0,06,081,610900
06081611000,2014,"Census Tract 6110, San Mateo County, California",5788.0,84167.0,707600.0,2910.0,221.0,12.0,393.0,0.0,0.0,133.0,2119.0,06,081,611000
06081611100,2014,"Census Tract 6111, San Mateo County, California",6544.0,135899.0,944600.0,4360.0,17.0,0.0,660.0,0.0,87.0,381.0,1039.0,06,081,611100
06081611200,2014,"Census Tract 6112, San Mateo County, California",3011.0,125577.0,829800.0,2031.0,0.0,0.0,167.0,0.0,0.0,54.0,759.0,06,081,611200
06081611300,2014,"Census Tract 6113, San Mateo County, California",4789.0,119063.0,873300.0,3276.0,13.0,0.0,435.0,0.0,11.0,182.0,872.0,06,081,611300
06081611400,2014,"Census Tract 6114, San Mateo County, California",4454.0,250001.0,1000001.0,3507.0,11.0,0.0,478.0,12.0,13.0,175.0,258.0,06,081,611400
06081611500,2014,"Census Tract 6115, San Mateo County, California",2580.0,225833.0,1000001.0,2018.0,0.0,13.0,382.0,5.0,6.0,72.0,97.0,06,081,611500
06081611600,2014,"Census Tract 6116, San Mateo County, California",2335.0,140000.0,990100.0,1692.0,112.0,27.0,289.0,0.0,0.0,83.0,159.0,06,081,611600
06081611700,2014,"Census Tract 6117, San Mateo County, California",5349.0,54250.0,453300.0,190.0,1166.0,10.0,188.0,461.0,0.0,72.0,3262.0,06,081,611700
06081611800,2014,"Census Tract 6118, San Mateo County, California",4149.0,64236.0,377400.0,109.0,1004.0,24.0,8.0,677.0,14.0,50.0,2283.0,06,081,611800
06081611900,2014,"Census Tract 6119, San Mateo County, California",10359.0,67699.0,396400.0,956.0,1314.0,0.0,472.0,1386.0,101.0,379.0,5751.0,06,081,611900
06081612000,2014,"Census Tract 6120, San Mateo County, California",7795.0,54364.0,373200.0,82.0,1071.0,0.0,120.0,885.0,0.0,166.0,5471.0,06,081,612000
06081612100,2014,"Census Tract 6121, San Mateo County, California",7690.0,46332.0,748600.0,1452.0,715.0,15.0,519.0,415.0,20.0,61.0,4508.0,06,081,612100
06081612500,2014,"Census Tract 6125, San Mateo County, California",4563.0,117788.0,1000001.0,3603.0,11.0,0.0,443.0,0.0,0.0,272.0,234.0,06,081,612500
06081612600,2014,"Census Tract 6126, San Mateo County, California",4487.0,101781.0,1000001.0,3285.0,58.0,15.0,827.0,4.0,0.0,175.0,138.0,06,081,612600
06081612700,2014,"Census Tract 6127, San Mateo County, California",2034.0,212045.0,1000001.0,1815.0,0.0,19.0,131.0,0.0,0.0,0.0,69.0,06,081,612700
06081612800,2014,"Census Tract 6128, San Mateo County, California",3221.0,225147.0,1000001.0,2560.0,5.0,0.0,246.0,3.0,2.0,92.0,313.0,06,081,612800
06081612900,2014,"Census Tract 6129, San Mateo County, California",4562.0,164205.0,1000001.0,3522.0,28.0,12.0,644.0,0.0,18.0,131.0,207.0,06,081,612900
06081613000,2014,"Census Tract 6130, San Mateo County, California",3392.0,160556.0,1000001.0,2628.0,21.0,0.0,511.0,0.0,0.0,82.0,150.0,06,081,613000
06081613200,2014,"Census Tract 6132, San Mateo County, California",6756.0,182014.0,1000001.0,5725.0,9.0,0.0,469.0,0.0,132.0,237.0,184.0,06,081,613200
06081613300,2014,"Census Tract 6133, San Mateo County, California",2567.0,200833.0,1000001.0,2138.0,20.0,0.0,232.0,0.0,13.0,76.0,88.0,06,081,613300
06081613400,2014,"Census Tract 6134, San Mateo County, California",3303.0,186364.0,1000001.0,2960.0,0.0,0.0,102.0,0.0,20.0,11.0,210.0,06,081,613400
06081613501,2014,"Census Tract 6135.01, San Mateo County, California",4274.0,93897.0,687800.0,2422.0,204.0,0.0,140.0,0.0,0.0,89.0,1419.0,06,081,613501
06081613502,2014,"Census Tract 6135.02, San Mateo County, California",5763.0,111458.0,804500.0,4508.0,0.0,1.0,159.0,16.0,0.0,196.0,884.0,06,081,613502
06081613600,2014,"Census Tract 6136, San Mateo County, California",6315.0,106918.0,712300.0,4609.0,15.0,0.0,54.0,0.0,14.0,35.0,1588.0,06,081,613600
06081613700,2014,"Census Tract 6137, San Mateo County, California",8719.0,102695.0,723400.0,5069.0,21.0,24.0,485.0,38.0,0.0,282.0,2824.0,06,081,613700
06081613800,2014,"Census Tract 6138, San Mateo County, California",4009.0,86908.0,886900.0,2842.0,26.0,7.0,18.0,3.0,47.0,54.0,1012.0,06,081,613800
06081613900,2014,"Census Tract 6139, San Mateo County, California",6318.0,115150.0,1000001.0,4160.0,221.0,27.0,650.0,137.0,6.0,318.0,799.0,06,081,613900
06081614000,2014,"Census Tract 6140, San Mateo County, California",5843.0,116755.0,687000.0,1522.0,349.0,36.0,2372.0,202.0,0.0,353.0,1045.0,06,081,614000
06081984300,2014,"Census Tract 9843, San Mateo County, California",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,081,984300
06081990100,2014,"Census Tract 9901, San Mateo County, California",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,081,990100
06081600100,2014,"Census Tract 6001, San Mateo County, California",5025.0,77339.0,613100.0,1944.0,90.0,16.0,1527.0,0.0,0.0,347.0,1101.0,06,081,600100
06081600200,2014,"Census Tract 6002, San Mateo County, California",4371.0,66500.0,500000.0,148.0,178.0,7.0,2632.0,0.0,0.0,130.0,1276.0,06,081,600200
06081600300,2014,"Census Tract 6003, San Mateo County, California",4018.0,90833.0,587300.0,656.0,120.0,42.0,2074.0,0.0,0.0,309.0,859.0,06,081,600300
06081600401,2014,"Census Tract 6004.01, San Mateo County, California",3527.0,96250.0,542200.0,318.0,200.0,0.0,2009.0,17.0,0.0,122.0,861.0,06,081,600401
06081600402,2014,"Census Tract 6004.02, San Mateo County, California",4672.0,71098.0,504300.0,308.0,81.0,65.0,2478.0,0.0,0.0,115.0,1690.0,06,081,600402
06081600500,2014,"Census Tract 6005, San Mateo County, California",7588.0,87645.0,510500.0,644.0,181.0,0.0,4443.0,0.0,80.0,176.0,2064.0,06,081,600500
06081600600,2014,"Census Tract 6006, San Mateo County, California",5412.0,74583.0,588400.0,238.0,98.0,0.0,2625.0,53.0,0.0,104.0,2294.0,06,081,600600
06081600700,2014,"Census Tract 6007, San Mateo County, California",7715.0,69507.0,547900.0,685.0,339.0,0.0,4281.0,0.0,0.0,159.0,2251.0,06,081,600700
06081600800,2014,"Census Tract 6008, San Mateo County, California",6901.0,48929.0,576000.0,1076.0,342.0,42.0,3874.0,0.0,35.0,117.0,1415.0,06,081,600800
