geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06081601300,2015,"Census Tract 6013, San Mateo County, California",8699.0,52213.0,596200.0,883.0,182.0,0.0,3883.0,0.0,0.0,94.0,3657.0,06,081,601300
06081601400,2015,"Census Tract 6014, San Mateo County, California",7264.0,69045.0,576500.0,989.0,194.0,0.0,4550.0,0.0,9.0,124.0,1398.0,06,081,601400
06081601501,2015,"Census Tract 6015.01, San Mateo County, California",5283.0,89281.0,622100.0,581.0,56.0,18.0,3969.0,163.0,38.0,174.0,284.0,06,081,601501
06081601502,2015,"Census Tract 6015.02, San Mateo County, California",5575.0,56841.0,643400.0,548.0,221.0,9.0,3041.0,114.0,0.0,103.0,1539.0,06,081,601502
06081601601,2015,"Census Tract 6016.01, San Mateo County, California",2774.0,70282.0,160000.0,498.0,87.0,27.0,1051.0,0.0,10.0,96.0,1032.0,06,081,601601
06081601603,2015,"Census Tract 6016.03, San Mateo County, California",6050.0,102056.0,598100.0,834.0,123.0,0.0,3941.0,41.0,346.0,57.0,708.0,06,081,601603
06081601604,2015,"Census Tract 6016.04, San Mateo County, California",2822.0,86773.0,305500.0,991.0,72.0,0.0,1105.0,10.0,10.0,206.0,428.0,06,081,601604
06081601605,2015,"Census Tract 6016.05, San Mateo County, California",6414.0,93409.0,619200.0,387.0,280.0,25.0,4824.0,15.0,0.0,85.0,812.0,06,081,601605
06081601700,2015,"Census Tract 6017, San Mateo County, California",4511.0,99324.0,615500.0,1195.0,26.0,0.0,1591.0,93.0,0.0,107.0,1499.0,06,081,601700
06081601800,2015,"Census Tract 6018, San Mateo County, California",6683.0,100673.0,640100.0,2146.0,32.0,24.0,2202.0,76.0,13.0,244.0,1970.0,06,081,601800
06081601901,2015,"Census Tract 6019.01, San Mateo County, California",4653.0,79593.0,636300.0,1081.0,41.0,1.0,1678.0,0.0,66.0,94.0,1692.0,06,081,601901
06081601902,2015,"Census Tract 6019.02, San Mateo County, California",5487.0,72018.0,428000.0,1134.0,101.0,0.0,2135.0,205.0,0.0,168.0,1744.0,06,081,601902
06081602000,2015,"Census Tract 6020, San Mateo County, California",8326.0,91286.0,639100.0,1722.0,54.0,0.0,3463.0,102.0,11.0,81.0,2893.0,06,081,602000
06081602100,2015,"Census Tract 6021, San Mateo County, California",3403.0,60688.0,544000.0,327.0,104.0,28.0,434.0,152.0,0.0,107.0,2251.0,06,081,602100
06081602200,2015,"Census Tract 6022, San Mateo County, California",7798.0,51832.0,615900.0,777.0,347.0,16.0,1325.0,149.0,34.0,129.0,5037.0,06,081,602200
06081602300,2015,"Census Tract 6023, San Mateo County, California",3847.0,83267.0,571700.0,490.0,111.0,54.0,1082.0,182.0,11.0,151.0,1820.0,06,081,602300
06081602400,2015,"Census Tract 6024, San Mateo County, California",7287.0,85423.0,634500.0,2668.0,61.0,0.0,2007.0,408.0,58.0,247.0,1838.0,06,081,602400
06081602500,2015,"Census Tract 6025, San Mateo County, California",5747.0,108810.0,702700.0,977.0,265.0,24.0,3281.0,182.0,0.0,218.0,800.0,06,081,602500
06081602600,2015,"Census Tract 6026, San Mateo County, California",8041.0,90450.0,503900.0,803.0,304.0,0.0,5546.0,17.0,17.0,191.0,1163.0,06,081,602600
06081602700,2015,"Census Tract 6027, San Mateo County, California",5861.0,96389.0,602300.0,1619.0,416.0,0.0,2291.0,104.0,0.0,288.0,1143.0,06,081,602700
06081602800,2015,"Census Tract 6028, San Mateo County, California",4508.0,100972.0,630200.0,1281.0,253.0,0.0,2015.0,33.0,0.0,270.0,656.0,06,081,602800
06081602900,2015,"Census Tract 6029, San Mateo County, California",3751.0,100631.0,583200.0,1734.0,122.0,7.0,816.0,0.0,0.0,202.0,870.0,06,081,602900
06081603000,2015,"Census Tract 6030, San Mateo County, California",4595.0,83693.0,647900.0,3005.0,62.0,64.0,494.0,34.0,0.0,219.0,730.0,06,081,603000
06081603100,2015,"Census Tract 6031, San Mateo County, California",3441.0,118125.0,650700.0,2315.0,39.0,2.0,289.0,0.0,15.0,221.0,560.0,06,081,603100
06081603200,2015,"Census Tract 6032, San Mateo County, California",3790.0,108125.0,644600.0,2571.0,41.0,14.0,234.0,0.0,18.0,256.0,662.0,06,081,603200
06081603300,2015,"Census Tract 6033, San Mateo County, California",6899.0,104234.0,625800.0,4733.0,32.0,35.0,455.0,0.0,66.0,568.0,1028.0,06,081,603300
06081603400,2015,"Census Tract 6034, San Mateo County, California",5890.0,92402.0,670600.0,3334.0,29.0,0.0,680.0,0.0,61.0,303.0,1483.0,06,081,603400
06081603700,2015,"Census Tract 6037, San Mateo County, California",5906.0,89196.0,645800.0,1971.0,95.0,14.0,1757.0,512.0,127.0,320.0,1110.0,06,081,603700
06081603801,2015,"Census Tract 6038.01, San Mateo County, California",2311.0,64615.0,250800.0,782.0,0.0,25.0,969.0,0.0,17.0,43.0,486.0,06,081,603801
06081603802,2015,"Census Tract 6038.02, San Mateo County, California",5074.0,90135.0,746100.0,2427.0,64.0,0.0,1114.0,23.0,0.0,122.0,1324.0,06,081,603802
06081603900,2015,"Census Tract 6039, San Mateo County, California",5388.0,97483.0,696600.0,2689.0,100.0,0.0,993.0,0.0,2.0,61.0,1543.0,06,081,603900
06081604000,2015,"Census Tract 6040, San Mateo County, California",3324.0,104518.0,661000.0,1540.0,68.0,6.0,825.0,18.0,0.0,178.0,695.0,06,081,604000
06081604101,2015,"Census Tract 6041.01, San Mateo County, California",7900.0,67258.0,558500.0,1623.0,113.0,13.0,1632.0,649.0,160.0,193.0,3520.0,06,081,604101
06081604102,2015,"Census Tract 6041.02, San Mateo County, California",2845.0,68650.0,284000.0,815.0,172.0,0.0,1177.0,123.0,31.0,54.0,473.0,06,081,604102
06081604200,2015,"Census Tract 6042, San Mateo County, California",4178.0,74245.0,484900.0,1078.0,0.0,0.0,570.0,0.0,0.0,108.0,2422.0,06,081,604200
06081604400,2015,"Census Tract 6044, San Mateo County, California",4972.0,80791.0,662800.0,1034.0,6.0,36.0,2575.0,24.0,0.0,202.0,1116.0,06,081,604400
06081604500,2015,"Census Tract 6045, San Mateo County, California",3681.0,102083.0,951300.0,1709.0,0.0,24.0,1560.0,0.0,0.0,60.0,328.0,06,081,604500
06081604600,2015,"Census Tract 6046, San Mateo County, California",2818.0,113594.0,1037200.0,1082.0,8.0,0.0,1324.0,16.0,0.0,213.0,175.0,06,081,604600
06081604700,2015,"Census Tract 6047, San Mateo County, California",2658.0,109028.0,985100.0,1075.0,20.0,0.0,1187.0,62.0,0.0,71.0,243.0,06,081,604700
06081604800,2015,"Census Tract 6048, San Mateo County, California",4967.0,85795.0,1019100.0,1629.0,61.0,16.0,2243.0,35.0,0.0,169.0,814.0,06,081,604800
06081604900,2015,"Census Tract 6049, San Mateo County, California",3320.0,97153.0,1104300.0,1250.0,10.0,0.0,1768.0,12.0,0.0,97.0,183.0,06,081,604900
06081605000,2015,"Census Tract 6050, San Mateo County, California",8503.0,110658.0,1447700.0,4166.0,156.0,21.0,2712.0,20.0,0.0,546.0,888.0,06,081,605000
06081605100,2015,"Census Tract 6051, San Mateo County, California",3101.0,90144.0,1104700.0,1941.0,34.0,0.0,530.0,0.0,0.0,173.0,423.0,06,081,605100
06081605200,2015,"Census Tract 6052, San Mateo County, California",3841.0,143693.0,1615200.0,2487.0,57.0,10.0,689.0,38.0,0.0,149.0,411.0,06,081,605200
06081605300,2015,"Census Tract 6053, San Mateo County, California",4794.0,115417.0,1266700.0,3161.0,58.0,48.0,792.0,7.0,7.0,285.0,477.0,06,081,605300
06081605400,2015,"Census Tract 6054, San Mateo County, California",5617.0,78194.0,1158600.0,3379.0,11.0,53.0,903.0,0.0,233.0,198.0,853.0,06,081,605400
06081605500,2015,"Census Tract 6055, San Mateo County, California",5343.0,77988.0,1027500.0,3196.0,94.0,31.0,1021.0,63.0,0.0,191.0,762.0,06,081,605500
06081605600,2015,"Census Tract 6056, San Mateo County, California",5861.0,218036.0,2000001.0,3775.0,63.0,0.0,1511.0,0.0,13.0,299.0,200.0,06,081,605600
06081605700,2015,"Census Tract 6057, San Mateo County, California",5392.0,243750.0,2000001.0,3451.0,74.0,0.0,1340.0,0.0,0.0,270.0,257.0,06,081,605700
06081605800,2015,"Census Tract 6058, San Mateo County, California",2608.0,169924.0,1888200.0,1824.0,57.0,0.0,361.0,0.0,0.0,145.0,221.0,06,081,605800
06081605900,2015,"Census Tract 6059, San Mateo County, California",6119.0,79627.0,672100.0,2565.0,192.0,13.0,925.0,30.0,86.0,231.0,2077.0,06,081,605900
06081606000,2015,"Census Tract 6060, San Mateo County, California",5682.0,75202.0,415000.0,1542.0,208.0,24.0,976.0,0.0,0.0,95.0,2837.0,06,081,606000
06081606100,2015,"Census Tract 6061, San Mateo County, California",4488.0,61587.0,586100.0,1313.0,149.0,36.0,965.0,333.0,0.0,103.0,1625.0,06,081,606100
06081606200,2015,"Census Tract 6062, San Mateo County, California",8555.0,63093.0,553100.0,1277.0,434.0,32.0,1102.0,549.0,0.0,180.0,5000.0,06,081,606200
06081606300,2015,"Census Tract 6063, San Mateo County, California",4607.0,66853.0,623000.0,2073.0,52.0,5.0,936.0,0.0,0.0,157.0,1384.0,06,081,606300
06081606400,2015,"Census Tract 6064, San Mateo County, California",5134.0,83016.0,932700.0,3070.0,89.0,11.0,1020.0,0.0,31.0,114.0,799.0,06,081,606400
06081606500,2015,"Census Tract 6065, San Mateo County, California",3438.0,169183.0,1574300.0,2609.0,0.0,0.0,536.0,0.0,0.0,121.0,172.0,06,081,606500
06081606600,2015,"Census Tract 6066, San Mateo County, California",3714.0,93750.0,917400.0,2074.0,26.0,8.0,653.0,34.0,0.0,108.0,819.0,06,081,606600
06081606700,2015,"Census Tract 6067, San Mateo County, California",2345.0,121786.0,1084500.0,1454.0,0.0,12.0,615.0,0.0,3.0,74.0,195.0,06,081,606700
06081606800,2015,"Census Tract 6068, San Mateo County, California",3462.0,123649.0,1109000.0,2051.0,33.0,0.0,1207.0,0.0,0.0,130.0,41.0,06,081,606800
06081606900,2015,"Census Tract 6069, San Mateo County, California",2451.0,133553.0,1064700.0,1314.0,22.0,0.0,689.0,28.0,11.0,131.0,256.0,06,081,606900
06081607000,2015,"Census Tract 6070, San Mateo County, California",3314.0,104688.0,974300.0,2053.0,7.0,0.0,808.0,0.0,0.0,164.0,282.0,06,081,607000
06081607100,2015,"Census Tract 6071, San Mateo County, California",3062.0,120385.0,980900.0,2012.0,12.0,0.0,657.0,0.0,0.0,115.0,266.0,06,081,607100
06081607200,2015,"Census Tract 6072, San Mateo County, California",3987.0,72083.0,892400.0,1649.0,59.0,0.0,890.0,0.0,21.0,284.0,1084.0,06,081,607200
06081607300,2015,"Census Tract 6073, San Mateo County, California",3502.0,123333.0,908700.0,2401.0,0.0,4.0,509.0,0.0,19.0,123.0,446.0,06,081,607300
06081607400,2015,"Census Tract 6074, San Mateo County, California",4744.0,87092.0,870200.0,2438.0,84.0,15.0,1258.0,17.0,11.0,183.0,750.0,06,081,607400
06081607500,2015,"Census Tract 6075, San Mateo County, California",4162.0,99489.0,712300.0,1703.0,158.0,0.0,1173.0,27.0,35.0,131.0,935.0,06,081,607500
06081607600,2015,"Census Tract 6076, San Mateo County, California",3416.0,92500.0,709500.0,1417.0,104.0,16.0,755.0,14.0,0.0,105.0,1018.0,06,081,607600
06081607701,2015,"Census Tract 6077.01, San Mateo County, California",4449.0,86528.0,601900.0,1060.0,119.0,33.0,772.0,573.0,25.0,212.0,1655.0,06,081,607701
06081607702,2015,"Census Tract 6077.02, San Mateo County, California",2918.0,92316.0,619800.0,1055.0,104.0,0.0,499.0,69.0,0.0,173.0,1018.0,06,081,607702
06081607800,2015,"Census Tract 6078, San Mateo County, California",3187.0,105789.0,668000.0,1382.0,40.0,9.0,651.0,87.0,0.0,178.0,849.0,06,081,607800
06081607900,2015,"Census Tract 6079, San Mateo County, California",3115.0,115128.0,585800.0,1612.0,56.0,0.0,1192.0,0.0,0.0,110.0,145.0,06,081,607900
06081608001,2015,"Census Tract 6080.01, San Mateo County, California",3652.0,116354.0,705400.0,1409.0,69.0,24.0,1663.0,0.0,0.0,158.0,329.0,06,081,608001
06081608002,2015,"Census Tract 6080.02, San Mateo County, California",3420.0,140602.0,907900.0,1725.0,44.0,8.0,1206.0,0.0,0.0,237.0,200.0,06,081,608002
06081608004,2015,"Census Tract 6080.04, San Mateo County, California",6800.0,116875.0,695500.0,2710.0,274.0,0.0,3364.0,14.0,0.0,176.0,262.0,06,081,608004
06081608013,2015,"Census Tract 6080.13, San Mateo County, California",4581.0,126071.0,1017100.0,2061.0,21.0,22.0,2139.0,0.0,12.0,121.0,205.0,06,081,608013
06081608023,2015,"Census Tract 6080.23, San Mateo County, California",2661.0,134500.0,1085800.0,1046.0,77.0,0.0,1303.0,25.0,0.0,136.0,74.0,06,081,608023
06081608100,2015,"Census Tract 6081, San Mateo County, California",3832.0,92688.0,937200.0,1505.0,160.0,0.0,1826.0,2.0,0.0,163.0,176.0,06,081,608100
06081608200,2015,"Census Tract 6082, San Mateo County, California",3862.0,132171.0,928000.0,1662.0,29.0,39.0,1737.0,0.0,0.0,241.0,193.0,06,081,608200
06081608300,2015,"Census Tract 6083, San Mateo County, California",3569.0,131162.0,1015900.0,1368.0,76.0,0.0,1807.0,1.0,16.0,151.0,150.0,06,081,608300
06081608400,2015,"Census Tract 6084, San Mateo County, California",5568.0,102000.0,508300.0,2380.0,0.0,0.0,1555.0,211.0,0.0,201.0,1221.0,06,081,608400
06081608501,2015,"Census Tract 6085.01, San Mateo County, California",4925.0,99730.0,714200.0,2714.0,45.0,26.0,800.0,24.0,0.0,171.0,1159.0,06,081,608501
06081608502,2015,"Census Tract 6085.02, San Mateo County, California",2600.0,102763.0,612900.0,1080.0,50.0,0.0,625.0,0.0,0.0,10.0,835.0,06,081,608502
06081608600,2015,"Census Tract 6086, San Mateo County, California",4472.0,90438.0,740700.0,1815.0,88.0,13.0,1404.0,0.0,39.0,152.0,972.0,06,081,608600
06081608700,2015,"Census Tract 6087, San Mateo County, California",7269.0,121058.0,968000.0,4592.0,89.0,0.0,1071.0,10.0,24.0,631.0,852.0,06,081,608700
06081608800,2015,"Census Tract 6088, San Mateo County, California",5903.0,153088.0,1044600.0,3965.0,27.0,55.0,1237.0,0.0,0.0,197.0,422.0,06,081,608800
06081608900,2015,"Census Tract 6089, San Mateo County, California",6906.0,94231.0,955500.0,3875.0,108.0,0.0,1766.0,24.0,17.0,279.0,837.0,06,081,608900
06081609000,2015,"Census Tract 6090, San Mateo County, California",2568.0,90250.0,1016700.0,1502.0,52.0,0.0,516.0,0.0,0.0,187.0,311.0,06,081,609000
06081609100,2015,"Census Tract 6091, San Mateo County, California",1689.0,102500.0,713000.0,806.0,21.0,0.0,255.0,0.0,0.0,89.0,518.0,06,081,609100
06081609201,2015,"Census Tract 6092.01, San Mateo County, California",3653.0,101359.0,976100.0,2705.0,31.0,3.0,331.0,0.0,6.0,154.0,423.0,06,081,609201
06081609202,2015,"Census Tract 6092.02, San Mateo County, California",4174.0,81128.0,821900.0,2371.0,129.0,0.0,636.0,131.0,17.0,180.0,710.0,06,081,609202
06081609300,2015,"Census Tract 6093, San Mateo County, California",3505.0,133750.0,1037700.0,2667.0,34.0,0.0,322.0,0.0,0.0,151.0,331.0,06,081,609300
06081609400,2015,"Census Tract 6094, San Mateo County, California",3532.0,196307.0,999300.0,2847.0,18.0,0.0,182.0,7.0,0.0,108.0,370.0,06,081,609400
06081609500,2015,"Census Tract 6095, San Mateo County, California",5050.0,161332.0,1076200.0,3651.0,0.0,0.0,641.0,0.0,0.0,176.0,582.0,06,081,609500
06081609601,2015,"Census Tract 6096.01, San Mateo County, California",2925.0,127232.0,1211500.0,1966.0,103.0,0.0,514.0,0.0,0.0,130.0,212.0,06,081,609601
06081609602,2015,"Census Tract 6096.02, San Mateo County, California",1614.0,122404.0,998600.0,1113.0,4.0,5.0,285.0,0.0,19.0,112.0,81.0,06,081,609602
06081609603,2015,"Census Tract 6096.03, San Mateo County, California",5335.0,143026.0,1093200.0,3842.0,29.0,0.0,613.0,23.0,6.0,376.0,446.0,06,081,609603
06081609700,2015,"Census Tract 6097, San Mateo County, California",4428.0,155323.0,1251900.0,3651.0,15.0,16.0,244.0,0.0,9.0,171.0,338.0,06,081,609700
06081609800,2015,"Census Tract 6098, San Mateo County, California",4671.0,124632.0,1006700.0,3113.0,48.0,0.0,567.0,31.0,38.0,94.0,780.0,06,081,609800
06081609900,2015,"Census Tract 6099, San Mateo County, California",3069.0,173179.0,1041800.0,2357.0,2.0,0.0,143.0,0.0,0.0,181.0,386.0,06,081,609900
06081610000,2015,"Census Tract 6100, San Mateo County, California",4589.0,82467.0,1058200.0,2971.0,74.0,0.0,449.0,0.0,9.0,138.0,948.0,06,081,610000
06081610100,2015,"Census Tract 6101, San Mateo County, California",2401.0,77813.0,650500.0,1091.0,17.0,22.0,115.0,0.0,9.0,20.0,1127.0,06,081,610100
06081610201,2015,"Census Tract 6102.01, San Mateo County, California",6123.0,46994.0,605400.0,672.0,324.0,30.0,410.0,0.0,12.0,48.0,4657.0,06,081,610201
06081610202,2015,"Census Tract 6102.02, San Mateo County, California",2217.0,44722.0,341700.0,760.0,189.0,11.0,233.0,12.0,11.0,64.0,943.0,06,081,610202
06081610203,2015,"Census Tract 6102.03, San Mateo County, California",3980.0,47800.0,609800.0,346.0,57.0,80.0,122.0,45.0,0.0,31.0,3379.0,06,081,610203
06081610302,2015,"Census Tract 6103.02, San Mateo County, California",2577.0,46776.0,78700.0,798.0,86.0,41.0,263.0,2.0,30.0,48.0,1350.0,06,081,610302
06081610303,2015,"Census Tract 6103.03, San Mateo County, California",8011.0,156875.0,1040000.0,3684.0,140.0,0.0,3296.0,0.0,0.0,368.0,523.0,06,081,610303
06081610304,2015,"Census Tract 6103.04, San Mateo County, California",4230.0,115804.0,819600.0,2005.0,168.0,12.0,1465.0,0.0,7.0,174.0,399.0,06,081,610304
06081610400,2015,"Census Tract 6104, San Mateo County, California",6308.0,62164.0,594200.0,1124.0,246.0,34.0,199.0,136.0,10.0,73.0,4520.0,06,081,610400
06081610500,2015,"Census Tract 6105, San Mateo County, California",5180.0,51830.0,397000.0,814.0,32.0,67.0,392.0,329.0,0.0,80.0,3533.0,06,081,610500
06081610601,2015,"Census Tract 6106.01, San Mateo County, California",5980.0,54103.0,548400.0,564.0,21.0,40.0,257.0,0.0,30.0,0.0,5108.0,06,081,610601
06081610602,2015,"Census Tract 6106.02, San Mateo County, California",3633.0,121250.0,751000.0,1713.0,33.0,20.0,236.0,0.0,10.0,97.0,1544.0,06,081,610602
06081610700,2015,"Census Tract 6107, San Mateo County, California",5011.0,68765.0,708500.0,2433.0,49.0,1.0,610.0,101.0,16.0,84.0,1717.0,06,081,610700
06081610800,2015,"Census Tract 6108, San Mateo County, California",5183.0,55401.0,565700.0,1117.0,126.0,0.0,368.0,0.0,0.0,128.0,3444.0,06,081,610800
06081610900,2015,"Census Tract 6109, San Mateo County, California",7200.0,63986.0,601000.0,2364.0,42.0,49.0,650.0,53.0,0.0,281.0,3780.0,06,081,610900
06081611000,2015,"Census Tract 6110, San Mateo County, California",6109.0,88878.0,825200.0,3178.0,214.0,0.0,413.0,0.0,0.0,187.0,2117.0,06,081,611000
06081611100,2015,"Census Tract 6111, San Mateo County, California",6412.0,163140.0,1009400.0,5101.0,0.0,0.0,598.0,0.0,0.0,259.0,454.0,06,081,611100
06081611200,2015,"Census Tract 6112, San Mateo County, California",3040.0,127308.0,875600.0,1988.0,0.0,0.0,189.0,0.0,0.0,50.0,813.0,06,081,611200
06081611300,2015,"Census Tract 6113, San Mateo County, California",5105.0,120262.0,904000.0,3478.0,19.0,0.0,493.0,0.0,24.0,168.0,923.0,06,081,611300
06081611400,2015,"Census Tract 6114, San Mateo County, California",4419.0,244792.0,2000001.0,3485.0,13.0,20.0,420.0,15.0,16.0,236.0,234.0,06,081,611400
06081611500,2015,"Census Tract 6115, San Mateo County, California",2662.0,250001.0,2000001.0,1949.0,0.0,10.0,479.0,5.0,5.0,110.0,114.0,06,081,611500
06081611600,2015,"Census Tract 6116, San Mateo County, California",2261.0,147981.0,1089900.0,1656.0,112.0,0.0,278.0,0.0,0.0,122.0,93.0,06,081,611600
06081611700,2015,"Census Tract 6117, San Mateo County, California",5395.0,53679.0,510000.0,298.0,1157.0,33.0,149.0,305.0,0.0,59.0,3414.0,06,081,611700
06081611800,2015,"Census Tract 6118, San Mateo County, California",4268.0,62695.0,399400.0,122.0,871.0,91.0,54.0,623.0,8.0,66.0,2520.0,06,081,611800
06081611900,2015,"Census Tract 6119, San Mateo County, California",10170.0,55781.0,435400.0,1172.0,1127.0,0.0,421.0,366.0,75.0,271.0,6738.0,06,081,611900
06081612000,2015,"Census Tract 6120, San Mateo County, California",7761.0,53004.0,387400.0,81.0,1002.0,0.0,140.0,1073.0,0.0,187.0,5278.0,06,081,612000
06081612100,2015,"Census Tract 6121, San Mateo County, California",8161.0,52948.0,925000.0,1638.0,799.0,16.0,523.0,515.0,19.0,94.0,4573.0,06,081,612100
06081612500,2015,"Census Tract 6125, San Mateo County, California",4210.0,116071.0,1398100.0,3297.0,18.0,0.0,352.0,0.0,0.0,238.0,305.0,06,081,612500
06081612600,2015,"Census Tract 6126, San Mateo County, California",4627.0,117212.0,1249300.0,3375.0,19.0,0.0,896.0,5.0,37.0,185.0,110.0,06,081,612600
06081612700,2015,"Census Tract 6127, San Mateo County, California",2113.0,235500.0,2000001.0,1858.0,1.0,0.0,158.0,0.0,0.0,11.0,85.0,06,081,612700
06081612800,2015,"Census Tract 6128, San Mateo County, California",3242.0,227639.0,2000001.0,2502.0,6.0,0.0,364.0,2.0,2.0,91.0,275.0,06,081,612800
06081612900,2015,"Census Tract 6129, San Mateo County, California",4485.0,167589.0,1501900.0,3366.0,41.0,12.0,642.0,0.0,21.0,159.0,244.0,06,081,612900
06081613000,2015,"Census Tract 6130, San Mateo County, California",3479.0,161000.0,1308600.0,2730.0,18.0,0.0,568.0,0.0,0.0,82.0,81.0,06,081,613000
06081613200,2015,"Census Tract 6132, San Mateo County, California",6853.0,183281.0,2000001.0,5812.0,15.0,0.0,385.0,0.0,129.0,257.0,255.0,06,081,613200
06081613300,2015,"Census Tract 6133, San Mateo County, California",2751.0,220250.0,2000001.0,2238.0,0.0,0.0,239.0,0.0,12.0,82.0,180.0,06,081,613300
06081613400,2015,"Census Tract 6134, San Mateo County, California",3244.0,232500.0,2000001.0,2800.0,0.0,0.0,174.0,0.0,15.0,11.0,244.0,06,081,613400
06081613501,2015,"Census Tract 6135.01, San Mateo County, California",4825.0,96438.0,686700.0,2634.0,15.0,0.0,224.0,0.0,0.0,48.0,1904.0,06,081,613501
06081613502,2015,"Census Tract 6135.02, San Mateo County, California",6047.0,115083.0,811500.0,4338.0,0.0,2.0,271.0,23.0,0.0,227.0,1188.0,06,081,613502
06081613600,2015,"Census Tract 6136, San Mateo County, California",6607.0,97464.0,756700.0,4922.0,24.0,0.0,85.0,0.0,62.0,65.0,1449.0,06,081,613600
06081613700,2015,"Census Tract 6137, San Mateo County, California",8585.0,101295.0,748000.0,5017.0,26.0,17.0,504.0,67.0,0.0,286.0,2685.0,06,081,613700
06081613800,2015,"Census Tract 6138, San Mateo County, California",3809.0,82355.0,794400.0,2695.0,17.0,8.0,17.0,17.0,61.0,46.0,948.0,06,081,613800
06081613900,2015,"Census Tract 6139, San Mateo County, California",6674.0,119231.0,1364600.0,3880.0,314.0,19.0,919.0,169.0,6.0,358.0,1009.0,06,081,613900
06081614000,2015,"Census Tract 6140, San Mateo County, California",5598.0,116618.0,714000.0,1418.0,253.0,14.0,2332.0,130.0,0.0,472.0,993.0,06,081,614000
06081984300,2015,"Census Tract 9843, San Mateo County, California",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,081,984300
06081990100,2015,"Census Tract 9901, San Mateo County, California",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,081,990100
